type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
node,0_node_2392,0_node_2379.0_grp_214,0,3,21,-1.537846565246582,8.780253410339355,1.3946744203567505,0.38823529411764707,0.4,0.3843137254901961,
node,0_node_2393,0_node_2379.0_grp_214,0,3,9,-1.3194648027420044,8.665778160095215,1.569796085357666,0.30980392156862746,0.3215686274509804,0.3176470588235294,
node,0_node_2324.0_grp_155,planet_0,0,1,8,-1.575164556503296,9.186366081237793,2.5850071907043457,0.2627450980392157,0.33725490196078434,0.18823529411764706,
node,0_node_2385.0_grp_219,planet_0,0,1,13,-2.5613787174224854,9.232359886169434,2.3353610038757324,0.28627450980392155,0.37254901960784315,0.1568627450980392,
node,0_node_2397,0_node_2389.0_grp_224,0,2,21,-2.1503593921661377,8.82445240020752,2.305358409881592,0.25098039215686274,0.2980392156862745,0.19607843137254902,
node,0_node_2398,0_node_2385.0_grp_218,0,3,11,-2.7144687175750732,9.291095733642578,1.80817711353302,0.27058823529411763,0.29411764705882354,0.19607843137254902,
node,0_node_2269.0_grp_109,planet_0,0,1,31,-1.7215828895568848,9.33838939666748,1.5732754468917847,0.3764705882352941,0.39215686274509803,0.2784313725490196,
node,0_node_2291.0_grp_133,planet_0,0,1,17,-1.9657694101333618,9.337996482849121,1.831659197807312,0.34901960784313724,0.38823529411764707,0.24313725490196078,
node,0_node_2307.0_grp_147,planet_0,0,1,11,-1.8051872253417969,8.76769733428955,1.7273303270339966,0.19215686274509805,0.2235294117647059,0.1803921568627451,
node,0_node_2402,0_node_2397,0,3,22,-1.8839014768600464,9.022711753845215,2.4776923656463623,0.25098039215686274,0.3215686274509804,0.16470588235294117,
node,0_node_2403,0_node_2397,0,3,25,-2.22623348236084,8.827006340026855,2.2802722454071045,0.24313725490196078,0.2823529411764706,0.1803921568627451,
node,0_node_2404,0_node_2393.0_grp_230,0,2,14,-1.8398144245147705,8.40620231628418,1.8472464084625244,0.25098039215686274,0.25098039215686274,0.25098039215686274,
node,0_node_2405,0_node_2393.0_grp_230,0,2,11,-1.1757041215896606,8.781876564025879,1.6203117370605469,0.2980392156862745,0.25882352941176473,0.22745098039215686,
node,0_node_2406,0_node_2402,0,4,14,-1.7703173160552979,9.054003715515137,2.4991672039031982,0.2784313725490196,0.35294117647058826,0.1803921568627451,
node,0_node_2407,0_node_2402,0,4,6,-2.057000160217285,8.951201438903809,2.434511661529541,0.21176470588235294,0.24313725490196078,0.12549019607843137,
node,0_node_2408,0_node_2385.0_grp_218,0,4,9,-2.5446178913116455,9.686408042907715,1.7628998756408691,0.27450980392156865,0.30980392156862746,0.13333333333333333,
node,0_node_2409,0_node_2385.0_grp_218,0,4,13,-2.5244574546813965,9.762612342834473,1.9472893476486206,0.30980392156862746,0.3607843137254902,0.17647058823529413,
node,0_node_2410,0_node_2404,0,3,5,-1.9420721530914307,8.402381896972656,1.7204078435897827,0.3686274509803922,0.3803921568627451,0.3764705882352941,
node,0_node_2411,0_node_2404,0,3,8,-1.79018235206604,8.411430358886719,1.9197025299072266,0.19607843137254902,0.19607843137254902,0.19607843137254902,
node,0_node_2412,0_node_2405,0,3,5,-1.0657825469970703,8.97834587097168,1.5704574584960938,0.26666666666666666,0.23921568627450981,0.20392156862745098,
node,0_node_2413,0_node_2405,0,3,17,-1.4133844375610352,8.49190902709961,1.6603513956069946,0.27450980392156865,0.2627450980392157,0.25098039215686274,
node,0_node_2414,0_node_2398.0_grp_234,0,2,9,-2.6214077472686768,9.185224533081055,1.642451286315918,0.3058823529411765,0.3254901960784314,0.26666666666666666,
node,0_node_2415,0_node_2398.0_grp_234,0,2,16,-2.79156231880188,9.24325180053711,1.89584481716156,0.23921568627450981,0.2823529411764706,0.19215686274509805,
node,0_node_2416,0_node_2409,0,5,8,-2.579285144805908,9.738945007324219,1.9474092721939087,0.32941176470588235,0.3686274509803922,0.19607843137254902,
node,0_node_2417,0_node_2409,0,5,10,-2.606384515762329,9.239910125732422,1.7345638275146484,0.30196078431372547,0.34509803921568627,0.22745098039215686,
node,0_node_2418,0_node_2413,0,4,12,-1.1558313369750977,8.611773490905762,1.5761098861694336,0.3058823529411765,0.30196078431372547,0.2980392156862745,
node,0_node_2419,0_node_2413,0,4,10,-1.5355051755905151,8.43165111541748,1.6836942434310913,0.24313725490196078,0.23921568627450981,0.23529411764705882,
node,0_node_2325.0_grp_157,planet_0,0,1,24,-1.8991832733154297,9.293780326843262,1.949191927909851,0.3215686274509804,0.3843137254901961,0.2235294117647059,
node,0_node_2421,0_node_2403.0_grp_238,0,2,19,-2.274549722671509,8.666431427001953,2.158888578414917,0.27058823529411763,0.28627450980392155,0.23529411764705882,
node,0_node_2422,0_node_2417,0,6,5,-2.6535472869873047,9.307960510253906,1.7450592517852783,0.2823529411764706,0.33725490196078434,0.2235294117647059,
node,0_node_2423,0_node_2417,0,6,5,-2.5592217445373535,9.171859741210938,1.724068284034729,0.3215686274509804,0.35294117647058826,0.23921568627450981,
node,0_node_2424,0_node_2421,0,3,7,-2.1735572814941406,8.618406295776367,2.1315243244171143,0.30196078431372547,0.30980392156862746,0.27058823529411763,
node,0_node_2425,0_node_2421,0,3,12,-2.3334624767303467,8.694446563720703,2.174851179122925,0.25098039215686274,0.27058823529411763,0.21176470588235294,
node,0_node_2426,0_node_2418,0,5,6,-1.1362872123718262,8.588946342468262,1.567440152168274,0.27450980392156865,0.2823529411764706,0.27058823529411763,
node,0_node_2427,0_node_2418,0,5,8,-1.0630215406417847,8.737046241760254,1.6412465572357178,0.38823529411764707,0.3686274509803922,0.35294117647058826,
node,0_node_2428,0_node_2406.0_grp_240,0,2,8,-1.8461029529571533,8.988424301147461,2.559185028076172,0.21568627450980393,0.26666666666666666,0.1607843137254902,
node,0_node_2429,0_node_2406.0_grp_240,0,2,17,-1.7707573175430298,9.093152046203613,2.592935800552368,0.23137254901960785,0.3254901960784314,0.1803921568627451,
node,0_node_2430,0_node_2427,0,6,6,-1.0629390478134155,8.732192039489746,1.6491273641586304,0.396078431372549,0.39215686274509803,0.3803921568627451,
node,0_node_2360.0_grp_193,planet_0,0,1,15,-1.8350141048431396,9.799860954284668,1.3728291988372803,0.32941176470588235,0.37254901960784315,0.2823529411764706,
node,0_node_2432,0_node_2431,0,7,6,-1.0209091901779175,8.756903648376465,1.543799877166748,0.3176470588235294,0.3176470588235294,0.3176470588235294,
node,0_node_2433,0_node_2431,0,7,6,-0.9741312861442566,8.85647964477539,1.648840069770813,0.3215686274509804,0.3215686274509804,0.3215686274509804,
node,0_node_2434,0_node_2416.0_grp_249,0,2,9,-2.704317092895508,9.639237403869629,1.827321171760559,0.34509803921568627,0.37254901960784315,0.2627450980392157,
node,0_node_2435,0_node_2416.0_grp_249,0,2,11,-2.4119133949279785,9.848052978515625,2.0339815616607666,0.33725490196078434,0.41568627450980394,0.1803921568627451,
node,0_node_2436,0_node_2419.0_grp_251,0,2,8,-1.6214148998260498,8.396306037902832,1.7037001848220825,0.24313725490196078,0.23529411764705882,0.2235294117647059,
node,0_node_2437,0_node_2419.0_grp_251,0,2,6,-1.655007004737854,8.386509895324707,1.6203311681747437,0.403921568627451,0.39215686274509803,0.38823529411764707,
node,0_node_2438,0_node_2429,0,3,5,-1.8359012603759766,9.232942581176758,2.7172863483428955,0.2235294117647059,0.35294117647058826,0.1411764705882353,
node,0_node_2439,0_node_2429,0,3,7,-1.7333956956863403,9.018987655639648,2.5471136569976807,0.2,0.30196078431372547,0.19215686274509805,
node,0_node_2440,0_node_2425.0_grp_255,0,2,14,-2.516000986099243,8.718276977539062,2.334141492843628,0.27450980392156865,0.2901960784313726,0.23921568627450981,
node,0_node_2441,0_node_2425.0_grp_255,0,2,6,-2.394334316253662,8.651239395141602,2.1406075954437256,0.34509803921568627,0.33725490196078434,0.25882352941176473,
node,0_node_2442,0_node_2415.0_grp_247,0,2,5,-2.903701066970825,9.2901029586792,1.8642709255218506,0.17254901960784313,0.16862745098039217,0.09803921568627451,
node,0_node_2443,0_node_2415.0_grp_247,0,2,12,-2.804262399673462,9.239855766296387,1.950797438621521,0.22745098039215686,0.2627450980392157,0.12941176470588237,
node,0_node_2444,0_node_2435.0_grp_259,0,2,27,-2.6901516914367676,9.873307228088379,1.8753361701965332,0.32941176470588235,0.3686274509803922,0.25098039215686274,
node,0_node_2445,0_node_2435.0_grp_259,0,2,13,-2.3894693851470947,9.802931785583496,2.132164478302002,0.32941176470588235,0.4,0.13333333333333333,
node,0_node_2446,0_node_2444,0,3,13,-2.67018461227417,9.898390769958496,1.8421744108200073,0.3215686274509804,0.3411764705882353,0.23529411764705882,
node,0_node_2447,0_node_2444,0,3,9,-2.7653005123138428,9.776711463928223,1.8808053731918335,0.34509803921568627,0.4196078431372549,0.2627450980392157,
node,0_node_2448,0_node_2445,0,3,7,-2.402230739593506,9.760202407836914,2.223245620727539,0.32941176470588235,0.396078431372549,0.1450980392156863,
node,0_node_2449,0_node_2445,0,3,22,-2.356156587600708,9.998156547546387,1.998205542564392,0.3254901960784314,0.4117647058823529,0.17647058823529413,
node,0_node_2450,0_node_2449,0,4,18,-2.3644766807556152,10.016867637634277,2.004117727279663,0.3215686274509804,0.4117647058823529,0.1803921568627451,
node,0_node_2451,0_node_2449,0,4,36,-2.4555506706237793,9.848143577575684,2.0117199420928955,0.33725490196078434,0.41568627450980394,0.14901960784313725,
node,0_node_2452,0_node_2451,0,5,11,-2.2511606216430664,9.820703506469727,1.936794638633728,0.3568627450980392,0.38823529411764707,0.13333333333333333,
node,0_node_2453,0_node_2451,0,5,24,-2.552022695541382,9.859169960021973,2.043830633163452,0.32941176470588235,0.42745098039215684,0.1607843137254902,
node,0_node_2385.0_grp_218,planet_0,0,1,18,-2.6559526920318604,9.4183931350708,1.8499407768249512,0.30196078431372547,0.3215686274509804,0.19607843137254902,
node,0_node_2253.0_grp_42,planet_0,0,1,21,-1.8840092420578003,8.956625938415527,1.6855125427246094,0.396078431372549,0.40784313725490196,0.3568627450980392,
node,0_node_2273.0_grp_111,planet_0,0,1,41,-2.1929738521575928,9.45357894897461,1.4517974853515625,0.29411764705882354,0.3137254901960784,0.21568627450980393,
node,0_node_2267.0_grp_103,planet_0,0,1,25,-1.8535287380218506,9.14444351196289,1.5952537059783936,0.29411764705882354,0.3137254901960784,0.22745098039215686,
node,0_node_2348.0_grp_172,planet_0,0,1,9,-0.8586456775665283,9.387189865112305,1.5303597450256348,0.3411764705882353,0.3058823529411765,0.25098039215686274,
node,0_node_2343.0_grp_163,planet_0,0,1,6,-1.9463196992874146,9.505473136901855,1.490187168121338,0.32941176470588235,0.3568627450980392,0.2784313725490196,
node,0_node_2406.0_grp_240,planet_0,0,1,25,-1.794867753982544,9.059639930725098,2.5821356773376465,0.22745098039215686,0.3058823529411765,0.16862745098039217,
node,0_node_2292.0_grp_135,planet_0,0,1,32,-2.2641794681549072,9.326339721679688,1.5963561534881592,0.37254901960784315,0.403921568627451,0.2784313725490196,
node,0_node_2431,0_node_2427,0,6,12,-0.9975202083587646,8.80669116973877,1.5963200330734253,0.3215686274509804,0.3215686274509804,0.3215686274509804,
node,0_node_2320.0_grp_153,planet_0,0,1,13,-1.9584733247756958,9.51761531829834,2.0505330562591553,0.2980392156862745,0.37254901960784315,0.1607843137254902,
node,0_node_2305.0_grp_144,planet_0,0,1,8,-2.789785146713257,8.709036827087402,2.008641242980957,0.3607843137254902,0.3568627450980392,0.24313725490196078,
node,0_node_2251.0_grp_38,planet_0,0,1,26,-2.448819875717163,9.823935508728027,1.9950448274612427,0.3333333333333333,0.3607843137254902,0.2235294117647059,
node,0_node_2257.0_grp_54,planet_0,0,1,150,-1.914268970489502,9.235282897949219,1.7063146829605103,0.3254901960784314,0.35294117647058826,0.24313725490196078,
node,0_node_2313.0_grp_149,planet_0,0,1,11,-1.9791674613952637,9.453054428100586,2.0516767501831055,0.27058823529411763,0.35294117647058826,0.17254901960784313,
image,,0_node_2243,0,2,1,-2.404890537261963,9.598575592041016,2.449920654296875,,,,3518.jpg
image,,0_node_2243,0,2,1,-0.4763512909412384,-1.5902917385101318,4.068000316619873,,,,3613.jpg
image,,0_node_2243,0,2,1,-1.539514422416687,9.369771957397461,0.9888099431991577,,,,19948.jpg
image,,0_node_2243,0,2,1,-1.3161299228668213,9.584736824035645,1.550347089767456,,,,4627.jpg
image,,0_node_2243,0,2,1,-1.211346983909607,9.52975845336914,1.4154644012451172,,,,10347.jpg
image,,0_node_2243,0,2,1,-1.3280943632125854,8.939990043640137,1.8329507112503052,,,,10464.jpg
image,,0_node_2243,0,2,1,-2.195133686065674,9.110773086547852,1.7294269800186157,,,,10123.jpg
image,,0_node_2243,0,2,1,-2.446781635284424,9.071630477905273,2.438602924346924,,,,16920.jpg
image,,0_node_2243,0,2,1,-1.8284481763839722,8.658027648925781,1.293178915977478,,,,18042.jpg
image,,0_node_2243,0,2,1,-1.833462119102478,8.719538688659668,2.0260915756225586,,,,12814.jpg
image,,0_node_2243,0,2,1,-2.0960161685943604,9.286285400390625,1.7106298208236694,,,,4323.jpg
image,,0_node_2243,0,2,1,-1.4626857042312622,9.33052921295166,2.2064437866210938,,,,2445.jpg
image,,0_node_2243,0,2,1,-1.7920633554458618,8.823882102966309,1.9542996883392334,,,,597.jpg
image,,0_node_2243,0,2,1,-1.8343762159347534,8.835478782653809,2.0273070335388184,,,,6511.jpg
image,,0_node_2243,0,2,1,-1.8899993896484375,9.014551162719727,1.951218605041504,,,,4474.jpg
image,,0_node_2243,0,2,1,-2.3628695011138916,8.972638130187988,2.0650131702423096,,,,15348.jpg
image,,0_node_2243,0,2,1,-1.1424840688705444,9.058389663696289,1.5479203462600708,,,,5673.jpg
image,,0_node_2243,0,2,1,-1.3958072662353516,9.328957557678223,1.956897258758545,,,,2894.jpg
image,,0_node_2243,0,2,1,-1.311026692390442,9.09596061706543,1.3160185813903809,,,,19586.jpg
image,,0_node_2243,0,2,1,-2.0730178356170654,9.23189640045166,1.9061700105667114,,,,17678.jpg
image,,0_node_2243,0,2,1,-1.831504464149475,9.38232421875,1.8506803512573242,,,,12539.jpg
image,,0_node_2243,0,2,1,-1.4935609102249146,9.00828742980957,0.9720941781997681,,,,9912.jpg
image,,0_node_2243,0,2,1,-2.2632458209991455,9.444047927856445,2.269425630569458,,,,1590.jpg
image,,0_node_2243,0,2,1,-2.1562838554382324,8.907819747924805,1.9426029920578003,,,,8588.jpg
image,,0_node_2243,0,2,1,-2.0971593856811523,8.621752738952637,1.7744954824447632,,,,7339.jpg
image,,0_node_2243,0,2,1,-1.8910411596298218,9.594369888305664,1.6879123449325562,,,,7724.jpg
image,,0_node_2243,0,2,1,-2.1792283058166504,9.180360794067383,1.7806885242462158,,,,12757.jpg
image,,0_node_2243,0,2,1,10.904619216918945,3.7108349800109863,2.7054662704467773,,,,8300.jpg
image,,0_node_2243,0,2,1,-1.881899356842041,10.081531524658203,1.5811725854873657,,,,5683.jpg
image,,0_node_2243,0,2,1,-2.3678674697875977,9.445344924926758,1.703287959098816,,,,6616.jpg
image,,0_node_2243,0,2,1,-1.384913444519043,9.014758110046387,1.7468960285186768,,,,845.jpg
image,,0_node_2243,0,2,1,-1.97577702999115,8.554112434387207,2.271684169769287,,,,1118.jpg
image,,0_node_2243,0,2,1,-2.118126392364502,8.863409042358398,1.4186002016067505,,,,1552.jpg
image,,0_node_2243,0,2,1,-1.1810857057571411,8.788250923156738,1.4885752201080322,,,,3384.jpg
image,,0_node_2243,0,2,1,-2.030963897705078,8.450311660766602,1.7393786907196045,,,,8384.jpg
image,,0_node_2243,0,2,1,-2.683941125869751,9.110676765441895,1.8931139707565308,,,,17827.jpg
image,,0_node_2243,0,2,1,-1.9347835779190063,9.154377937316895,1.8195096254348755,,,,15016.jpg
image,,0_node_2243,0,2,1,-1.7655625343322754,9.189586639404297,1.4663939476013184,,,,8273.jpg
image,,0_node_2243,0,2,1,-2.0087404251098633,9.384709358215332,1.676417350769043,,,,19142.jpg
image,,0_node_2243,0,2,1,-2.2599968910217285,9.320860862731934,1.7425801753997803,,,,7045.jpg
image,,0_node_2243,0,2,1,-1.1735247373580933,9.357488632202148,1.3874421119689941,,,,10605.jpg
image,,0_node_2243,0,2,1,-2.6342413425445557,9.152981758117676,1.7861583232879639,,,,8023.jpg
image,,0_node_2243,0,2,1,-2.313378095626831,9.682648658752441,1.3712188005447388,,,,7833.jpg
image,,0_node_2243,0,2,1,-1.3366682529449463,8.923853874206543,1.3809466361999512,,,,9645.jpg
image,,0_node_2243,0,2,1,-1.6541211605072021,9.067633628845215,1.8140331506729126,,,,18207.jpg
image,,0_node_2243,0,2,1,-1.9209082126617432,9.552021980285645,1.4652471542358398,,,,778.jpg
image,,0_node_2243,0,2,1,-1.8699796199798584,8.81643295288086,1.8918838500976562,,,,10884.jpg
image,,0_node_2243,0,2,1,-1.7163130044937134,8.712252616882324,1.9757863283157349,,,,534.jpg
image,,0_node_2243,0,2,1,-1.6273738145828247,9.379569053649902,1.8866153955459595,,,,12676.jpg
image,,0_node_2243,0,2,1,-1.3787161111831665,9.534132957458496,1.8367117643356323,,,,2331.jpg
image,,0_node_2243,0,2,1,-1.5029228925704956,8.776407241821289,1.6065876483917236,,,,2581.jpg
image,,0_node_2243,0,2,1,-1.9801775217056274,9.886887550354004,1.5416676998138428,,,,9586.jpg
image,,0_node_2243,0,2,1,-1.716029405593872,8.577371597290039,1.5646544694900513,,,,8554.jpg
image,,0_node_2243,0,2,1,-2.1992690563201904,9.781547546386719,1.7730356454849243,,,,12457.jpg
image,,0_node_2243,0,2,1,-2.083998680114746,9.160204887390137,1.949450135231018,,,,4426.jpg
image,,0_node_2243,0,2,1,-2.232994794845581,8.590770721435547,1.9493247270584106,,,,16251.jpg
image,,0_node_2243,0,2,1,-2.393169403076172,8.6050386428833,1.882224440574646,,,,1131.jpg
image,,0_node_2243,0,2,1,-1.6129475831985474,9.811349868774414,1.8123774528503418,,,,7012.jpg
image,,0_node_2243,0,2,1,-1.667930245399475,9.232967376708984,1.3961490392684937,,,,15949.jpg
image,,0_node_2243,0,2,1,-1.9214712381362915,9.199464797973633,2.0194754600524902,,,,16060.jpg
image,,0_node_2243,0,2,1,-2.1257827281951904,8.92214298248291,1.1578501462936401,,,,9930.jpg
image,,0_node_2243,0,2,1,-1.731557846069336,9.510043144226074,1.2827985286712646,,,,1659.jpg
image,,0_node_2243,0,2,1,-1.5734118223190308,9.700057983398438,1.6857503652572632,,,,9874.jpg
image,,0_node_2243,0,2,1,-1.8146271705627441,9.29440689086914,1.9548057317733765,,,,4020.jpg
image,,0_node_2243,0,2,1,-1.9553837776184082,8.820211410522461,1.4722108840942383,,,,5176.jpg
image,,0_node_2243,0,2,1,-1.9535117149353027,8.566437721252441,1.4813448190689087,,,,15760.jpg
image,,0_node_2243,0,2,1,-2.15850830078125,9.808540344238281,1.90518319606781,,,,13733.jpg
image,,0_node_2243,0,2,1,-1.9637051820755005,8.608891487121582,1.4735565185546875,,,,1871.jpg
